_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,a1,a10,a2,a3,a4,a5,a6,a7,a8,a9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above,b1,b10,b2,b3,b4,b5,b6,b7,b8,b9,r1,r10,r2,r3,r4,r5,r6,r7,r8,r9,sim1,sim10,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,are_there_any_reasonable_activity_matches_in_the_two_process_fragments_shown_above_gold,fragmenta,fragmentb,processa,processb,urla,urlb
904940206,3/12/2016 18:36:55,true,1920822186,,3/12/2016 18:36:00,false,stuffpoint,1.0,28491668,CHL,12,Santiago,190.160.247.35,documents received,None,None,None,None,None,None,None,None,None,Yes,documents received,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 18:39:41,true,1920824494,,3/12/2016 18:38:44,false,elite,1.0,36322980,ROU,23,Iasi,79.118.82.242,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 18:46:43,true,1920832104,true,3/12/2016 18:42:27,false,elite,0.8,33479167,ITA,16,Florence,93.151.226.229,None,None,None,None,None,None,None,None,None,None,No,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 18:57:35,true,1920847141,,3/12/2016 18:56:01,false,clixsense,1.0,29807478,VEN,06,Upata,181.225.32.36,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 19:19:37,true,1920880929,,3/12/2016 19:17:29,false,elite,1.0,25411289,HRV,21,Zagreb,31.147.111.88,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 19:21:40,true,1920884101,,3/12/2016 19:20:41,false,clixsense,1.0,31293498,BGR,42,Sofia,87.120.74.96,documents received,None,None,None,None,None,None,None,None,None,Yes,documents received,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 19:27:57,true,1920893413,,3/12/2016 19:24:34,false,neodev,1.0,11060734,BGD,81,Dhaka,103.4.147.18,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 19:53:13,true,1920914775,,3/12/2016 19:51:53,false,neodev,1.0,28584099,VEN,07,Valencia,190.142.11.86,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,evaluate,None,None,None,None,None,None,None,matches exactly,matches exactly,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,5,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 19:58:06,true,1920917261,,3/12/2016 19:57:27,false,elite,1.0,36642989,TUR,"","",88.224.103.79,check documents,None,None,None,None,None,None,None,None,None,Yes,check documents,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:08:10,true,1920921575,,3/12/2016 20:05:03,false,clixsense,1.0,31307491,AUT,"","",178.115.129.8,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:12:21,true,1920922008,,3/12/2016 20:03:40,false,neodev,1.0,21971187,TTO,08,Tunapuna,190.213.33.250,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,6,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:17:58,true,1920923840,,3/12/2016 20:16:39,false,neodev,1.0,28875937,PAK,08,Islamabad,39.46.215.40,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,7,7,7,7,,7,7,7,7,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:18:33,true,1920924032,,3/12/2016 20:02:54,false,clixsense,1.0,32863246,RUS,66,Saint Petersburg,176.116.249.137,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,6,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:21:20,true,1920925137,,3/12/2016 20:19:46,false,neodev,1.0,19746351,ROU,03,Leordeni,109.96.46.212,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,4,4,4,4,4,4,4,4,4,4,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:26:07,true,1920927285,,3/12/2016 20:23:08,false,instagc,1.0,31804599,USA,TX,Fort Worth,97.94.218.170,send documents by post,None,documents received,None,None,None,None,None,None,None,Yes,forward documents,None,documents received,None,None,None,None,None,None,None,B part of A,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:26:33,true,1920927477,,3/12/2016 20:22:14,false,clixsense,1.0,36302294,SRB,00,Belgrade,24.135.50.250,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:37:42,true,1920932440,,3/12/2016 20:26:23,false,clixsense,1.0,34010900,VEN,"","",201.210.219.197,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,4,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 20:43:28,true,1920935278,,3/12/2016 20:40:41,false,clixsense,0.8,34450452,ITA,09,Milan,93.49.235.67,documents received,None,check documents,send documents by post,None,None,None,None,None,None,Yes,documents received,None,check documents,forward documents,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,6,,6,4,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 21:29:00,true,1920956552,,3/12/2016 21:27:12,false,clixsense,1.0,22778480,GRC,35,Athens,79.166.130.247,check documents,None,documents received,send documents by post,None,None,None,None,None,None,Yes,check documents,None,documents received,send documents by post,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,6,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 21:41:50,true,1920962138,,3/12/2016 21:39:11,false,elite,1.0,36350388,USA,FL,Fort Myers,76.1.160.19,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 21:46:55,true,1920964089,,3/12/2016 21:45:39,false,elite,1.0,36324094,SRB,00,Belgrade,91.185.126.244,check documents,None,documents received,None,None,None,None,None,None,None,Yes,check documents,None,documents received,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 21:58:14,true,1920968620,,3/12/2016 21:56:50,false,elite,0.8,35215767,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 22:01:06,true,1920969749,,3/12/2016 22:00:30,false,elite,1.0,36347557,IDN,08,Surabaya,125.164.60.106,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 22:05:09,true,1920971398,,3/12/2016 22:02:52,false,clixsense,1.0,30140011,EGY,01,Mansoura,197.33.82.51,None,None,None,None,None,None,None,None,None,None,Yes,None,None,None,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,,,,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 22:29:48,true,1920980728,,3/12/2016 22:28:14,false,neodev,1.0,30571937,GRC,35,Athens,79.166.130.247,send documents by post,None,documents received,check documents,None,None,None,None,None,None,Yes,forward documents,None,documents received,check documents,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,5,,7,7,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 22:41:34,true,1920985143,,3/12/2016 22:40:05,false,tremorgames,1.0,17698648,ESP,34,Mieres,85.152.168.70,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 23:49:52,true,1921011405,,3/12/2016 23:46:21,false,neodev,1.0,36184911,VEN,23,Maracaibo,186.94.15.183,documents received,None,send documents by post,check documents,None,None,None,None,None,None,Yes,documents received,None,forward documents,check documents,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,6,7,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/12/2016 23:56:54,true,1921013873,,3/12/2016 23:50:34,false,clixsense,1.0,18495435,IDN,08,"",112.215.44.171,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,check documents,None,None,None,None,None,None,None,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,7,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
904940206,3/13/2016 08:28:28,true,1921158462,,3/13/2016 08:27:03,false,clixsense,1.0,28006404,DEU,07,Duisburg,88.77.4.15,documents received,None,check documents,None,None,None,None,None,None,None,Yes,documents received,None,evaluate,None,None,None,None,None,None,None,matches exactly,matches exactly,A part of B,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,matches exactly,7,,5,,,,,,,,Yes,f1,f2,p83,p89,http://galvanic-axle-852.appspot.com/static/taskdesign03/p83-f1.png,http://galvanic-axle-852.appspot.com/static/taskdesign03/p89-f2.png
