_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a,please_explain_the_reasoning_behind_your_choices_optional,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a,how_relevant_do_you_think_process_fragment_b_is_with_respect_to_activity_a_gold,please_explain_the_reasoning_behind_your_choices_optional_gold,query_node_id,query_node_img,query_node_label,query_process_id,result_group_id,result_group_img,result_group_labels,result_process_id,select_all_the_activities_from_process_fragment_b_which_you_think_are_similar_to_activity_a_gold
1308264913,9/27/2017 18:06:21,2875429600,9/27/2017 18:06:01,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2701,,,2683,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2683.png,Acceptance,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264913,9/27/2017 18:19:38,2875465555,9/27/2017 18:05:56,false,neodev,0.6667,43627365,VEN,07,Valencia,190.204.250.144,4,it is necessary to comply with previous stages such as the formalities of the process and the sending of the corresponding titles as well as of the enrollment and then aspire to be accepted,"2700
2701
2702
2703",,,2683,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2683.png,Acceptance,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264913,9/27/2017 18:36:44,2875520009,9/27/2017 18:36:04,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,1,,NONE,,,2683,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2683.png,Acceptance,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264914,9/27/2017 18:05:48,2875428343,9/27/2017 18:05:12,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2689,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264914,9/27/2017 18:36:27,2875519093,9/27/2017 18:35:17,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264914,9/27/2017 19:08:31,2875595552,9/27/2017 19:05:43,false,clixsense,0.7985,43752044,RUS,71,Yekaterinburg,5.166.46.237,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264915,9/27/2017 18:12:14,2875443082,9/27/2017 18:11:59,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,5,,2705,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264915,9/27/2017 18:12:33,2875443642,9/27/2017 18:12:03,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,2708,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264915,9/27/2017 18:42:54,2875533848,9/27/2017 18:42:18,false,imerit_india,0.7311,25772685,IND,28,Kolkata,115.112.75.70,4,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264916,9/27/2017 18:08:28,2875434369,9/27/2017 18:07:00,false,clixsense,0.7843,40938867,BRA,06,Fortaleza,177.207.56.137,4,,2691,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264916,9/27/2017 18:37:55,2875523494,9/27/2017 18:37:00,false,neodev,0.6559,39111551,RUS,54,Omsk,95.189.220.250,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264916,9/27/2017 19:41:07,2875664262,9/27/2017 19:39:20,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264917,9/27/2017 18:08:53,2875435339,9/27/2017 18:08:20,false,clixsense,0.8867,43719778,EGY,11,Cairo,45.244.150.215,2,,2697,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264917,9/27/2017 18:08:56,2875435434,9/27/2017 18:08:21,false,neodev,0.7851,43906122,EGY,11,Cairo,45.244.150.215,4,,2694,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264917,9/27/2017 18:10:22,2875438272,9/27/2017 18:08:22,false,neodev,0.7507,35527002,VEN,04,Maracay,186.185.185.18,2,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264918,9/27/2017 18:05:58,2875428680,9/27/2017 18:05:40,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,3,,2700,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264918,9/27/2017 18:06:15,2875429276,9/27/2017 18:05:49,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264918,9/27/2017 18:06:19,2875429528,9/27/2017 18:05:52,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2695,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264919,9/27/2017 18:05:12,2875427051,9/27/2017 18:04:32,false,clixsense,0.8501,42126087,GRC,35,Athens,89.210.77.122,4,,2702,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264919,9/27/2017 18:35:18,2875515106,9/27/2017 18:34:34,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,1,,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264919,9/27/2017 20:45:59,2875788929,9/27/2017 20:43:13,false,neodev,0.6889,42520822,SRB,00,Beograd,178.221.186.15,1,not relevant,NONE,,,2679,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2679.png,Pay for Aptitude test,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264920,9/27/2017 18:03:19,2875422870,9/27/2017 18:00:39,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2692,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264920,9/27/2017 18:31:48,2875505868,9/27/2017 18:30:43,false,neodev,0.7333,43615460,EGY,11,Cairo,197.37.40.7,3,,2693,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264920,9/27/2017 18:34:09,2875511570,9/27/2017 18:31:21,false,clixsense,0.75,43723043,IDN,10,Yogyakarta,36.73.80.242,3,,2693,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264921,9/27/2017 18:13:40,2875446997,9/27/2017 18:12:48,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,1,,2704,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264921,9/27/2017 18:14:15,2875448626,9/27/2017 18:13:42,false,elite,0.7238,43591170,BRA,26,Catanduvas,177.222.144.178,3,,2708,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264921,9/27/2017 19:18:03,2875616042,9/27/2017 19:16:32,false,clixsense,0.7506,43805853,GRC,35,Athens,79.166.254.245,1,,"2688
2704",,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264922,9/27/2017 18:05:48,2875428338,9/27/2017 18:05:12,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2691,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264922,9/27/2017 18:35:52,2875517100,9/27/2017 18:35:19,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,2,,2690,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264922,9/27/2017 19:08:31,2875595561,9/27/2017 19:05:43,false,clixsense,0.7985,43752044,RUS,71,Yekaterinburg,5.166.46.237,5,,2690,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264923,9/27/2017 18:03:19,2875422868,9/27/2017 18:00:39,false,clixsense,0.8658,9370915,IND,16,Mumbai,120.63.6.208,3,,2697,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264923,9/27/2017 18:31:48,2875505875,9/27/2017 18:30:43,false,neodev,0.7333,43615460,EGY,11,Cairo,197.37.40.7,2,,2694,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264923,9/27/2017 18:34:09,2875511563,9/27/2017 18:31:21,false,clixsense,0.75,43723043,IDN,10,Yogyakarta,36.73.80.242,4,,"2694
2696
2697
2709",,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2694
2696
2697
2709",https://i.imgur.com/KGuw0WU.png,"send letter of acceptance
accepted
rejected
send letter of rejection",83,
1308264924,9/27/2017 18:11:14,2875440321,9/27/2017 18:10:27,false,elite,0.7304,43667392,IND,36,Allahabad,47.8.12.112,2,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264924,9/27/2017 18:11:33,2875441112,9/27/2017 18:09:57,false,clixsense,0.7843,40938867,BRA,06,Fortaleza,177.207.56.137,1,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264924,9/27/2017 19:12:16,2875603449,9/27/2017 19:10:29,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2695
2698
2699
2700",https://i.imgur.com/0F7w4YA.png,"send letter of provisional acceptance
accepted provisionally
wait for bachelor's certificate
certificate received",83,
1308264925,9/27/2017 18:07:15,2875431504,9/27/2017 18:06:46,false,neodev,0.8294,43129448,IND,25,Chennai,157.50.23.248,1,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264925,9/27/2017 18:12:18,2875443232,9/27/2017 18:06:39,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264925,9/27/2017 19:09:35,2875597823,9/27/2017 19:06:38,false,neodev,0.7358,38366313,GRC,35,Athens,79.166.254.245,1,,NONE,,,2684,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2684.png,Send letter of rejection,82,"2700
2701
2702
2703",https://i.imgur.com/0bOIDEl.png,"certificate received
send bachelor's certificate
certificate received
check certificate",83,
1308264926,9/27/2017 18:34:41,2875513321,9/27/2017 18:30:19,false,elite,0.7791,43789601,VEN,"","",186.88.54.164,1,,NONE,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264926,9/27/2017 19:03:03,2875583149,9/27/2017 19:01:39,false,clixsense,0.7333,40507163,FRA,B5,Nantes,88.185.219.186,3,,"2687
2692",,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264926,9/27/2017 19:04:54,2875587427,9/27/2017 19:03:37,false,clixsense,0.6931,42219561,UKR,05,Donetsk,195.128.231.133,3,,2689,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2687
2689
2692
2693",https://i.imgur.com/mMx14CQ.png,"average grade is good or better
average grade is less than good
provisional acceptance confirmed
provisional acceptance cancelled",83,
1308264927,9/27/2017 18:04:59,2875426430,9/27/2017 18:03:44,false,neodev,0.8906,40170095,VEN,25,Caracas,200.125.186.89,1,,NONE,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264927,9/27/2017 18:34:31,2875512627,9/27/2017 18:33:37,false,elite,0.7353,43787115,VEN,18,Araure,190.79.136.198,4,,"2688
2704
2708",,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264927,9/27/2017 19:36:18,2875654552,9/27/2017 19:34:15,false,elite,0.7702,43788548,VEN,07,Valencia,186.89.107.28,1,,NONE,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2688
2704
2705
2708",https://i.imgur.com/HLcVtRu.png,"sufficient cp in mathematics
less than 16 cp in mathematics
take oral exam
evaluate",83,
1308264928,9/27/2017 18:33:51,2875510755,9/27/2017 18:32:37,false,neodev,0.8717,43639751,VEN,25,Caracas,201.209.143.4,3,,2706,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
1308264928,9/27/2017 18:34:42,2875513397,9/27/2017 18:32:34,false,clixsense,0.7614,40841039,DZA,"","",105.110.251.46,1,,NONE,,,2676,http://galvanic-axle-852.appspot.com/static/taskdesign01/82/2676.png,Rank Students according to GPA and the test results,82,"2690
2691
2706
2707",https://i.imgur.com/cy9q2Cq.png,"send documents by post
apply online
documents received
check documents",83,
